,Year,Sunspot_Number
60047,1982.404,162.73344891422795
60048,1982.407,162.63865632449583
60049,1982.41,162.5308413243218
60050,1982.412,162.3769544006612
60051,1982.415,162.2146999866932
60052,1982.418,162.08508389675671
60053,1982.421,161.9212421134022
60054,1982.423,161.7610265575988
60055,1982.426,161.63527446690642
60056,1982.429,161.52759525862479
60057,1982.432,161.40194718426997
60058,1982.434,161.28607015315617
60059,1982.437,161.1749692723977
60060,1982.44,161.09126866970917
60061,1982.442,161.0197067714901
60062,1982.445,160.9326595692117
60063,1982.448,160.83319143808637
60064,1982.451,160.7233223706556
60065,1982.453,160.56394809024715
60066,1982.456,160.3509981118252
60067,1982.459,160.14109263386294
60068,1982.462,159.9383040172808
60069,1982.464,159.77646841611164
60070,1982.467,159.65874086849607
60071,1982.47,159.55649483950157
60072,1982.473,159.4862435513678
60073,1982.475,159.41725129516078
60074,1982.478,159.33108870312702
60075,1982.481,159.24318973781757
60076,1982.484,159.1555042240837
60077,1982.486,159.04218733050206
60078,1982.489,158.9699866205918
60079,1982.492,158.89995979306883
60080,1982.495,158.76011343669802
60081,1982.497,158.55615934094055
60082,1982.5,158.36786453606132
60083,1982.503,158.18397488935645
60084,1982.505,157.9450693119148
60085,1982.508,157.6594742747082
60086,1982.511,157.40219150891608
60087,1982.514,157.16394938074026
60088,1982.516,156.91904223012796
60089,1982.519,156.6438669284729
60090,1982.522,156.38045149406236
60091,1982.525,156.1031251823397
60092,1982.527,155.85191179571797
60093,1982.53,155.62163252769773
60094,1982.533,155.41641582332733
60095,1982.536,155.2578688444193
60096,1982.538,155.1533870404019
60097,1982.541,155.1104577261204
60098,1982.544,155.0933490587852
60099,1982.547,155.1115252677851
60100,1982.549,155.1065201287231
60101,1982.552,155.11723844443833
60102,1982.555,155.14059240559513
60103,1982.558,155.10871742118374
60104,1982.56,155.04815548393802
60105,1982.563,154.92385341327474
60106,1982.566,154.80651795528462
60107,1982.568,154.67751555462078
60108,1982.571,154.5427268303247
60109,1982.574,154.42152349914912
60110,1982.577,154.28107388630838
60111,1982.579,154.11926980865195
60112,1982.582,153.92360940976434
60113,1982.585,153.72061913658936
60114,1982.588,153.49071879910713
60115,1982.59,153.2595378531817
60116,1982.593,153.01891253434235
60117,1982.596,152.7687801543861
60118,1982.599,152.53689368647832
60119,1982.601,152.2884444162297
60120,1982.604,152.06873410506043
60121,1982.607,151.8955582584807
60122,1982.61,151.73420712221042
60123,1982.612,151.64961355149134
60124,1982.615,151.55164797284962
60125,1982.618,151.45669032935507
60126,1982.621,151.3925372589854
60127,1982.623,151.3325741626668
60128,1982.626,151.27885674689063
60129,1982.629,151.22313865056103
60130,1982.632,151.17667725791492
60131,1982.634,151.12401478748146
60132,1982.637,151.05480229861817
60133,1982.64,150.95245320277232
60134,1982.642,150.83317172076113
60135,1982.645,150.7226727621902
60136,1982.648,150.55831197554105
60137,1982.651,150.35740052744674
60138,1982.653,150.12611367583145
60139,1982.656,149.90138520119174
60140,1982.659,149.719210094394
60141,1982.662,149.59012358581532
60142,1982.664,149.50924335486275
60143,1982.667,149.43055633271547
60144,1982.67,149.35633593906334
60145,1982.673,149.3011971003916
60146,1982.675,149.23967501056205
60147,1982.678,149.1841696750976
60148,1982.681,149.0717913046735
60149,1982.684,148.97708667082395
60150,1982.686,148.83701100732702
60151,1982.689,148.70264784035507
60152,1982.692,148.5317249451641
60153,1982.695,148.38158414499225
60154,1982.697,148.2399697908239
60155,1982.7,148.10178861647927
60156,1982.703,147.97016098510073
60157,1982.705,147.80383791484326
60158,1982.708,147.5994912042126
60159,1982.711,147.4105594048448
60160,1982.714,147.2308905245907
60161,1982.716,147.08001067990443
60162,1982.719,146.94792147037643
60163,1982.722,146.8481509101579
60164,1982.725,146.71189464699785
60165,1982.727,146.5925778608457
60166,1982.73,146.49134506811052
60167,1982.733,146.4186128711365
60168,1982.736,146.3333577886033
60169,1982.738,146.3178303598798
60170,1982.741,146.3343231551829
60171,1982.744,146.2779754899802
60172,1982.747,146.1998015115875
60173,1982.749,146.08428704656774
60174,1982.752,145.97655956745578
60175,1982.755,145.84368237399863
60176,1982.758,145.71230923277054
60177,1982.76,145.55363813670414
60178,1982.763,145.3704942136237
60179,1982.766,145.2151736536183
60180,1982.768,145.0868445876495
60181,1982.771,145.0002129225874
60182,1982.774,144.92991910863913
60183,1982.777,144.92865394497582
60184,1982.779,144.95882964955757
60185,1982.782,144.99077717104524
60186,1982.785,144.967753820535
60187,1982.788,144.97380413879776
60188,1982.79,144.96177333037895
60189,1982.793,144.91307128348686
60190,1982.796,144.7955812574462
60191,1982.799,144.65317563703212
60192,1982.801,144.5032080896799
60193,1982.804,144.40429693551806
60194,1982.807,144.28566881051586
60195,1982.81,144.18733526130995
60196,1982.812,144.05478145874983
60197,1982.815,143.90629300570848
60198,1982.818,143.74278229475652
60199,1982.821,143.5806428811496
60200,1982.823,143.44151075759805
60201,1982.826,143.31311648012158
60202,1982.829,143.22953621973514
60203,1982.832,143.15819898703126
60204,1982.834,143.07451559630192
60205,1982.837,143.00111786638743
60206,1982.84,142.9751731253703
60207,1982.842,142.9320618964942
60208,1982.845,142.904634170871
60209,1982.848,142.85694774694022
60210,1982.851,142.81656798539365
60211,1982.853,142.73202909814268
60212,1982.856,142.68349315743203
60213,1982.859,142.57232236968312
60214,1982.862,142.4517243748045
60215,1982.864,142.3032064626847
60216,1982.867,142.1265805590949
60217,1982.87,141.9298157021027
60218,1982.873,141.74157635317152
60219,1982.875,141.55056661952779
60220,1982.878,141.3711686015643
60221,1982.881,141.1859403642775
60222,1982.884,141.00311090961932
60223,1982.886,140.838169947572
60224,1982.889,140.63777988755027
60225,1982.892,140.41837616993718
60226,1982.895,140.21596810003962
60227,1982.897,139.9967215151474
60228,1982.9,139.79255298946853
60229,1982.903,139.57281034382683
60230,1982.905,139.38990196542824
60231,1982.908,139.25421572191786
60232,1982.911,139.11658436250698
60233,1982.914,138.96250242095985
60234,1982.916,138.8277619799998
60235,1982.919,138.71961855771087
60236,1982.922,138.61560636062734
60237,1982.925,138.47969821444255
60238,1982.927,138.33535193407428
60239,1982.93,138.1721828456903
60240,1982.933,137.99523118085537
60241,1982.936,137.79515623475245
60242,1982.938,137.61302723141705
60243,1982.941,137.42220766241053
60244,1982.944,137.27821090544987
60245,1982.947,137.1237263443139
60246,1982.949,137.01133869451576
60247,1982.952,136.9104318082867
60248,1982.955,136.85095433510534
60249,1982.958,136.79917889817435
60250,1982.96,136.77371523392057
60251,1982.963,136.6974619368337
60252,1982.966,136.61422865538643
60253,1982.968,136.5073797442482
60254,1982.971,136.40765505853784
60255,1982.974,136.30379473688933
60256,1982.977,136.2132934747524
60257,1982.979,136.12283107227893
60258,1982.982,136.04686090384155
60259,1982.985,135.97834958971924
60260,1982.988,135.9235652248653
60261,1982.99,135.8732736498769
60262,1982.993,135.82128921731695
60263,1982.996,135.7737888108762
60264,1982.999,135.7019080719817
60265,1983.001,135.62295223658617
60266,1983.004,135.51413251281903
60267,1983.007,135.3803209664395
60268,1983.01,135.21929038222828
60269,1983.012,135.04425242810612
60270,1983.015,134.84172447670045
60271,1983.018,134.60637399520346
60272,1983.021,134.40288746791896
60273,1983.023,134.20478982307995
60274,1983.026,134.02871334385503
60275,1983.029,133.85927663574114
60276,1983.032,133.6933344296255
60277,1983.034,133.51659186816255
60278,1983.037,133.33219030996779
60279,1983.04,133.11236467039794
60280,1983.042,132.89300486675356
60281,1983.045,132.63600120752292
60282,1983.048,132.36276407907292
60283,1983.051,132.10203467615185
60284,1983.053,131.8374076783434
60285,1983.056,131.55568783892872
60286,1983.059,131.28379479980666
60287,1983.062,131.02176439036563
60288,1983.064,130.79423817196334
60289,1983.067,130.56939310967564
60290,1983.07,130.36153385873607
60291,1983.073,130.1726589063565
60292,1983.075,130.00487233279134
60293,1983.078,129.85619270694502
60294,1983.081,129.72985308931223
60295,1983.084,129.60334549346175
60296,1983.086,129.4365499370287
60297,1983.089,129.2674735583774
60298,1983.092,129.0693957709754
60299,1983.095,128.89267192025514
60300,1983.097,128.68594057982085
60301,1983.1,128.49221903811434
60302,1983.103,128.35687325508556
60303,1983.105,128.21425274299423
60304,1983.108,128.0189809118795
60305,1983.111,127.8069128693648
60306,1983.114,127.64595962256938
60307,1983.116,127.51371126975745
60308,1983.119,127.4041010320225
60309,1983.122,127.23484769688297
60310,1983.125,127.06120497638857
60311,1983.127,126.86563282198084
60312,1983.13,126.67680297259216
60313,1983.133,126.47211553789396
60314,1983.136,126.28546351602142
60315,1983.138,126.09540375035307
60316,1983.141,125.8886785368452
60317,1983.144,125.67863985955887
60318,1983.147,125.46628415067852
60319,1983.149,125.22471478396216
60320,1983.152,125.0257174188716
60321,1983.155,124.8437841712706
60322,1983.158,124.67697571645
60323,1983.16,124.54805689268154
60324,1983.163,124.41297665405226
60325,1983.166,124.2830272521961
60326,1983.168,124.1840082904866
60327,1983.171,124.06974533076897
60328,1983.174,123.97095025343708
60329,1983.177,123.82482467282814
60330,1983.179,123.68667877953686
60331,1983.182,123.52360404043364
60332,1983.185,123.36334773850076
60333,1983.188,123.17513183716038
60334,1983.19,122.99275817138422
60335,1983.193,122.81215672751215
60336,1983.196,122.62616687353271
60337,1983.199,122.4419525218498
60338,1983.201,122.26359399386695
60339,1983.204,122.06837208820846
60340,1983.207,121.88811952224738
60341,1983.21,121.66951288515897
60342,1983.212,121.41554575917108
60343,1983.215,121.16929130521602
60344,1983.218,120.96675884784004
60345,1983.221,120.79680025141792
60346,1983.223,120.61840557947478
60347,1983.226,120.42749084060853
60348,1983.229,120.21484194737734
60349,1983.232,120.03393297296883
60350,1983.234,119.83654239699526
60351,1983.237,119.63490079896357
60352,1983.24,119.48154350091221
60353,1983.242,119.33248955727909
60354,1983.245,119.16814584887234
60355,1983.248,118.97912988194648
60356,1983.251,118.81062505924584
60357,1983.253,118.67309695331271
60358,1983.256,118.4997806222442
60359,1983.259,118.33984694353887
60360,1983.262,118.16351300449455
60361,1983.264,117.97171940328512
60362,1983.267,117.81988839294365
60363,1983.27,117.734990182474
60364,1983.273,117.65668052570359
60365,1983.275,117.59007800362942
60366,1983.278,117.52488325186135
60367,1983.281,117.44977373045043
60368,1983.284,117.38116524071503
60369,1983.286,117.2738646830318
60370,1983.289,117.22753800003714
60371,1983.292,117.16009438149823
60372,1983.295,117.1167183364504
60373,1983.297,117.06160836427004
60374,1983.3,116.99269985042095
60375,1983.303,116.91608541772224
60376,1983.305,116.76584814515387
60377,1983.308,116.54990138107091
60378,1983.311,116.30910357708174
60379,1983.314,116.04946141164804
60380,1983.316,115.82037680867552
60381,1983.319,115.54897292031494
60382,1983.322,115.27097068036706
60383,1983.325,114.98418392180753
60384,1983.327,114.73899534911911
60385,1983.33,114.5027203231694
60386,1983.333,114.29595019425913
60387,1983.336,114.12599626638371
60388,1983.338,113.99307816710649
60389,1983.341,113.85008231270673
60390,1983.344,113.72477025250684
60391,1983.347,113.64917212385987
60392,1983.349,113.51970994878137
60393,1983.352,113.38570958166747
60394,1983.355,113.22467007305715
60395,1983.358,113.04056653610863
60396,1983.36,112.88984442827429
60397,1983.363,112.78186894187544
60398,1983.366,112.62201041686433
60399,1983.368,112.44802312241085
60400,1983.371,112.27526355666751
60401,1983.374,112.08209895921647
60402,1983.377,111.87565097253793
60403,1983.379,111.65899756479003
60404,1983.382,111.4135399806832
60405,1983.385,111.1349335145774
60406,1983.388,110.8919431059142
60407,1983.39,110.6621229754697
60408,1983.393,110.4136009545828
60409,1983.396,110.1781178663488
60410,1983.399,109.94535162893928
60411,1983.401,109.73788374420738
60412,1983.404,109.52183805849613
60413,1983.407,109.2961224310456
60414,1983.41,109.07096291765153
60415,1983.412,108.83397009951241
60416,1983.415,108.6108020421317
60417,1983.418,108.33152502822118
60418,1983.421,108.05854004939519
60419,1983.423,107.74966542839864
60420,1983.426,107.44299141007666
60421,1983.429,107.12019253623235
60422,1983.432,106.79773852783056
60423,1983.434,106.47462766654127
60424,1983.437,106.12823782559275
60425,1983.44,105.79862800187253
60426,1983.442,105.44999407813894
60427,1983.445,105.11125244229713
60428,1983.448,104.79686146626861
60429,1983.451,104.50373100307708
60430,1983.453,104.24010344560197
60431,1983.456,103.99375073475493
60432,1983.459,103.75545128436711
60433,1983.462,103.53648242557801
60434,1983.464,103.30187454604196
60435,1983.467,103.05450871341256
60436,1983.47,102.77980848569133
60437,1983.473,102.52806542343703
60438,1983.475,102.30356311213365
60439,1983.478,102.09518140050059
60440,1983.481,101.87112576705384
60441,1983.484,101.67456110346457
60442,1983.486,101.47990238827522
60443,1983.489,101.29743231936563
60444,1983.492,101.0994001746319
60445,1983.495,100.92177366285061
60446,1983.497,100.77605559644533
60447,1983.5,100.59561456280089
60448,1983.503,100.39376078590905
60449,1983.505,100.18794621991907
60450,1983.508,99.93801520699616
60451,1983.511,99.68082463081305
60452,1983.514,99.37624646194244
60453,1983.516,99.00674663060603
60454,1983.519,98.63700367024376
60455,1983.522,98.25063960986922
60456,1983.525,97.91361602616712
60457,1983.527,97.65182910649898
60458,1983.53,97.4242470627442
60459,1983.533,97.24417264902723
60460,1983.536,97.07348276366925
60461,1983.538,96.9120808996416
60462,1983.541,96.76518332821895
60463,1983.544,96.63085821379903
60464,1983.547,96.48242062607997
60465,1983.549,96.31977426005118
60466,1983.552,96.14797373867673
60467,1983.555,95.94325575688715
60468,1983.558,95.74865888719594
60469,1983.56,95.59214105995443
60470,1983.563,95.49355940822423
60471,1983.566,95.42336356641817
60472,1983.568,95.33951438600276
60473,1983.571,95.27490403181558
60474,1983.574,95.16496926514715
60475,1983.577,94.9644182763844
60476,1983.579,94.76646787595148
60477,1983.582,94.57103530368431
60478,1983.585,94.36351646031669
60479,1983.588,94.13950384618626
60480,1983.59,93.92459246341657
60481,1983.593,93.70546825447752
60482,1983.596,93.49956889755839
60483,1983.599,93.28114759783179
60484,1983.601,93.07170667442186
60485,1983.604,92.87541763113539
60486,1983.607,92.68415981997939
60487,1983.61,92.52372532636062
60488,1983.612,92.36030177187584
60489,1983.615,92.20314188237224
60490,1983.618,92.04809162381628
60491,1983.621,91.90230120984732
60492,1983.623,91.77716828312353
60493,1983.626,91.60905382038696
60494,1983.629,91.42864819670278
60495,1983.632,91.28529793486267
60496,1983.634,91.18337894752459
60497,1983.637,91.10462393852264
60498,1983.64,91.08110569031115
60499,1983.642,91.06368638905352
60500,1983.645,91.01629074641804
60501,1983.648,90.93459003544959
60502,1983.651,90.87088878189722
60503,1983.653,90.84081161029887
60504,1983.656,90.82300121219147
60505,1983.659,90.79179682368408
60506,1983.662,90.73062674785918
60507,1983.664,90.73301822031118
60508,1983.667,90.70874456410267
60509,1983.67,90.65556574066234
60510,1983.673,90.5773454067652
60511,1983.675,90.46561253772416
60512,1983.678,90.36855748057928
60513,1983.681,90.30997590180799
